title,structure_showcase,documents,image,member,progress
The Role of Music in Social Movements,Creative Ventures,[],UtNullaSed.mp3,"[{""id"":{""$oid"":""660cd846e10537e70a816949""}},{""id"":{""$oid"":""660cd846e10537e70a81694a""}}]","[{""chapterId"":{""$oid"":""660cd846e10537e70a81694b""},""isCompleted"":false},{""chapterId"":{""$oid"":""660cd846e10537e70a81694c""},""isCompleted"":true},{""chapterId"":{""$oid"":""660cd846e10537e70a81694d""},""isCompleted"":false}]"
The Psychology of Happiness,Tech Solutions,"[{""public"":""document1"",""government_reply"":""doc003"",""internal_notes"":""Note 1"",""scmp_letter"":""https://www.scmp.com/comment/letters/article/3250959/how-hong-kong-can-move-messi-head-held-high"",""legco_report"":""Act 456"",""social_media_post"":""https://twitter.com/elonmusk""},{""public"":""document1"",""government_reply"":""doc002"",""internal_notes"":""Note 2"",""scmp_letter"":""https://www.scmp.com/comment/letters"",""legco_report"":""Bill 123"",""social_media_post"":""https://twitter.com/tweet?lang=en""}]",MorbiOdio.mp3,[],"[{""chapterId"":{""$oid"":""660cd846e10537e85f4fe179""},""isCompleted"":false},{""chapterId"":{""$oid"":""660cd846e10537e85f4fe17a""},""isCompleted"":false}]"
Exploring the History of Art Movements,Project X,"[{""public"":""document2"",""government_reply"":""doc004"",""internal_notes"":""Note 3"",""scmp_letter"":""https://www.scmp.com/comment/letters"",""legco_report"":""Act 456"",""social_media_post"":""https://twitter.com/elonmusk""},{""public"":""document1"",""government_reply"":""doc001"",""internal_notes"":""Note 2"",""scmp_letter"":""https://www.scmp.com/comment/letters/article/3250959/how-hong-kong-can-move-messi-head-held-high"",""legco_report"":""Resolution 789"",""social_media_post"":""https://twitter.com/elonmusk""},{""public"":""document1"",""government_reply"":""doc003"",""internal_notes"":""Note 5"",""scmp_letter"":""https://www.scmp.com/comment/letters"",""legco_report"":""Bill 123"",""social_media_post"":""https://twitter.com/elonmusk""}]",CursusIdTurpis.png,"[{""id"":{""$oid"":""660cd846e10537e7916b9e9b""}},{""id"":{""$oid"":""660cd846e10537e7916b9e9c""}},{""id"":{""$oid"":""660cd846e10537e7916b9e9d""}}]","[{""chapterId"":{""$oid"":""660cd846e10537e7916b9e9e""},""isCompleted"":true},{""chapterId"":{""$oid"":""660cd846e10537e7916b9e9f""},""isCompleted"":false}]"
The Psychology of Fear and Anxiety,Project X,"[{""public"":""document1"",""government_reply"":""doc001"",""internal_notes"":""Note 3"",""scmp_letter"":""https://www.scmp.com/comment/letters"",""legco_report"":""Bill 123"",""social_media_post"":""https://twitter.com/tweet?lang=en""},{""public"":""document5"",""government_reply"":""doc002"",""internal_notes"":""Note 4"",""scmp_letter"":""https://www.scmp.com/comment/letters/article/3250959/how-hong-kong-can-move-messi-head-held-high"",""legco_report"":""Bill 123"",""social_media_post"":""https://twitter.com/elonmusk""}]",Bibendum.ppt,[],"[{""chapterId"":{""$oid"":""660cd846e10537e8c57ab0ab""},""isCompleted"":true},{""chapterId"":{""$oid"":""660cd846e10537e8c57ab0ac""},""isCompleted"":false}]"
Examining the History of Human Rights Movements,Project X,"[{""public"":""document5"",""government_reply"":""doc004"",""internal_notes"":""Note 2"",""scmp_letter"":""https://www.scmp.com/comment/letters"",""legco_report"":""Resolution 789"",""social_media_post"":""https://twitter.com/tweet?lang=en""},{""public"":""document3"",""government_reply"":""doc003"",""internal_notes"":""Note 3"",""scmp_letter"":""https://www.scmp.com/comment/letters/article/3250959/how-hong-kong-can-move-messi-head-held-high"",""legco_report"":""Act 456"",""social_media_post"":""https://twitter.com/tweet?lang=en""}]",Lacus.mp3,"[{""id"":{""$oid"":""660cd846e10537e83cb67137""}},{""id"":{""$oid"":""660cd846e10537e83cb67138""}},{""id"":{""$oid"":""660cd846e10537e83cb67139""}},{""id"":{""$oid"":""660cd846e10537e83cb6713a""}}]","[{""chapterId"":{""$oid"":""660cd846e10537e83cb6713b""},""isCompleted"":false},{""chapterId"":{""$oid"":""660cd846e10537e83cb6713c""},""isCompleted"":true},{""chapterId"":{""$oid"":""660cd846e10537e83cb6713d""},""isCompleted"":true}]"
The Role of Education in Shaping the Future,Tech Solutions,"[{""public"":""document5"",""government_reply"":""doc004"",""internal_notes"":""Note 5"",""scmp_letter"":""https://www.scmp.com/comment/letters"",""legco_report"":""Bill 123"",""social_media_post"":""https://twitter.com/elonmusk""}]",NamCongue.mpeg,[],"[{""chapterId"":{""$oid"":""660cd846e10537e83e6ca1d6""},""isCompleted"":true},{""chapterId"":{""$oid"":""660cd846e10537e83e6ca1d7""},""isCompleted"":true}]"
Analyzing the Effects of Urbanization,Creative Ventures,"[{""public"":""document1"",""government_reply"":""doc005"",""internal_notes"":""Note 2"",""scmp_letter"":""https://www.scmp.com/comment/letters"",""legco_report"":""Act 456"",""social_media_post"":""https://twitter.com/elonmusk""},{""public"":""document1"",""government_reply"":""doc002"",""internal_notes"":""Note 3"",""scmp_letter"":""https://www.scmp.com/comment/letters/article/3250959/how-hong-kong-can-move-messi-head-held-high"",""legco_report"":""Bill 123"",""social_media_post"":""https://twitter.com/elonmusk""},{""public"":""document5"",""government_reply"":""doc005"",""internal_notes"":""Note 2"",""scmp_letter"":""https://www.scmp.com/comment/letters/article/3250959/how-hong-kong-can-move-messi-head-held-high"",""legco_report"":""Bill 123"",""social_media_post"":""https://twitter.com/elonmusk""}]",IdTurpisInteger.mp3,"[{""id"":{""$oid"":""660cd846e10537e8928bbc51""}},{""id"":{""$oid"":""660cd846e10537e8928bbc52""}},{""id"":{""$oid"":""660cd846e10537e8928bbc53""}},{""id"":{""$oid"":""660cd846e10537e8928bbc54""}}]","[{""chapterId"":{""$oid"":""660cd846e10537e8928bbc55""},""isCompleted"":false}]"
The Evolution of Fashion Trends,Project X,[],TemporConvallis.txt,"[{""id"":{""$oid"":""660cd846e10537e7c5210096""}},{""id"":{""$oid"":""660cd846e10537e7c5210097""}},{""id"":{""$oid"":""660cd846e10537e7c5210098""}},{""id"":{""$oid"":""660cd846e10537e7c5210099""}}]","[{""chapterId"":{""$oid"":""660cd846e10537e7c521009a""},""isCompleted"":true},{""chapterId"":{""$oid"":""660cd846e10537e7c521009b""},""isCompleted"":true}]"
Analyzing the Effects of Urbanization,Future Initiatives,"[{""public"":""document2"",""government_reply"":""doc002"",""internal_notes"":""Note 2"",""scmp_letter"":""https://www.scmp.com/comment/letters/article/3250959/how-hong-kong-can-move-messi-head-held-high"",""legco_report"":""Bill 123"",""social_media_post"":""https://twitter.com/tweet?lang=en""}]",Vulputate.xls,"[{""id"":{""$oid"":""660cd846e10537e71b41a750""}},{""id"":{""$oid"":""660cd846e10537e71b41a751""}},{""id"":{""$oid"":""660cd846e10537e71b41a752""}}]","[{""chapterId"":{""$oid"":""660cd846e10537e71b41a753""},""isCompleted"":true},{""chapterId"":{""$oid"":""660cd846e10537e71b41a754""},""isCompleted"":true},{""chapterId"":{""$oid"":""660cd846e10537e71b41a755""},""isCompleted"":true}]"
Exploring the History of Art Movements,Tech Solutions,"[{""public"":""document3"",""government_reply"":""doc004"",""internal_notes"":""Note 5"",""scmp_letter"":""https://www.scmp.com/comment/letters/article/3250959/how-hong-kong-can-move-messi-head-held-high"",""legco_report"":""Act 456"",""social_media_post"":""https://twitter.com/tweet?lang=en""},{""public"":""document1"",""government_reply"":""doc003"",""internal_notes"":""Note 3"",""scmp_letter"":""https://www.scmp.com/comment/letters/article/3250959/how-hong-kong-can-move-messi-head-held-high"",""legco_report"":""Act 456"",""social_media_post"":""https://twitter.com/elonmusk""},{""public"":""document2"",""government_reply"":""doc002"",""internal_notes"":""Note 2"",""scmp_letter"":""https://www.scmp.com/comment/letters/article/3250959/how-hong-kong-can-move-messi-head-held-high"",""legco_report"":""Bill 123"",""social_media_post"":""https://twitter.com/elonmusk""}]",Morbi.avi,"[{""id"":{""$oid"":""660cd846e10537e8a3bcee52""}},{""id"":{""$oid"":""660cd846e10537e8a3bcee53""}},{""id"":{""$oid"":""660cd846e10537e8a3bcee54""}},{""id"":{""$oid"":""660cd846e10537e8a3bcee55""}},{""id"":{""$oid"":""660cd846e10537e8a3bcee56""}}]","[{""chapterId"":{""$oid"":""660cd846e10537e8a3bcee57""},""isCompleted"":true},{""chapterId"":{""$oid"":""660cd846e10537e8a3bcee58""},""isCompleted"":true},{""chapterId"":{""$oid"":""660cd846e10537e8a3bcee59""},""isCompleted"":false}]"
